FlightDepDateTime,Weather_Intensity,Weather_Obscuration,Weather_Precipitation,Wind_Direction,Wind_Gusts,Wind_Speed,Visibility,isDelayed
2020-01-01 15:53:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 15:54:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 15:54:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 15:55:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 15:55:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 15:58:00,,,,280.0,21.0,16.0,10.0,True
2020-01-01 15:58:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 15:58:00,,,,280.0,21.0,16.0,10.0,True
2020-01-01 15:58:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:00:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:00:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:01:00,,,,280.0,21.0,16.0,10.0,True
2020-01-01 16:01:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:01:00,,,,280.0,21.0,16.0,10.0,True
2020-01-01 16:01:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:02:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:02:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:07:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:07:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:08:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:08:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:15:00,,,,280.0,21.0,16.0,10.0,True
2020-01-01 16:15:00,,,,280.0,21.0,16.0,10.0,True
2020-01-01 16:22:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:22:00,,,,280.0,21.0,16.0,10.0,False
2020-01-01 16:25:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:25:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:26:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:26:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:30:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:30:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:32:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:32:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:32:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:32:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:34:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:34:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:34:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:34:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:36:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:36:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:41:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:41:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:43:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:43:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:43:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:43:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:45:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:45:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:47:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:47:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:50:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:50:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:53:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:53:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:53:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:53:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 16:56:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:56:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:57:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:57:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:58:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 16:58:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 17:01:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 17:01:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 17:05:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 17:05:00,,,,270.0,23.0,10.0,10.0,False
2020-01-01 17:19:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 17:19:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 17:21:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 17:21:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 17:22:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 17:22:00,,,,270.0,23.0,10.0,10.0,True
2020-01-01 17:25:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:25:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:26:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 17:26:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:26:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 17:26:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:27:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:27:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:36:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:36:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:37:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 17:37:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 17:38:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 17:38:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 17:39:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:39:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:39:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:39:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:46:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:46:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:55:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:55:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:58:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 17:58:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 17:59:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 17:59:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 18:00:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 18:00:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 18:06:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 18:06:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 18:15:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 18:15:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 18:19:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 18:19:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 18:20:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 18:20:00,,,,260.0,30.0,18.0,10.0,True
2020-01-01 18:24:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 18:24:00,,,,260.0,30.0,18.0,10.0,False
2020-01-01 18:32:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:32:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:33:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 18:33:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 18:42:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:42:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 18:42:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:42:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 18:43:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:43:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:43:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:43:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:45:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:45:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:47:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:47:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:51:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:51:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:52:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:52:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:52:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 18:52:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 18:54:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 18:54:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 19:04:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 19:04:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 19:07:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 19:07:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 19:08:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 19:08:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 19:14:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 19:14:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 19:23:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 19:23:00,,,,280.0,28.0,17.0,10.0,False
2020-01-01 19:24:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 19:24:00,,,,280.0,28.0,17.0,10.0,True
2020-01-01 19:28:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:28:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:28:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:28:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:30:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:30:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:31:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:31:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:31:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:31:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:32:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:32:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:38:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:38:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:39:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:39:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:43:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:43:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:53:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:53:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:55:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:55:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 19:55:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 19:55:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:02:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:02:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:03:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:03:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:06:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 20:06:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 20:11:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 20:11:00,,,,280.0,24.0,15.0,10.0,False
2020-01-01 20:21:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:21:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:22:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:22:00,,,,280.0,24.0,15.0,10.0,True
2020-01-01 20:36:00,,,,290.0,19.0,13.0,10.0,True
2020-01-01 20:36:00,,,,290.0,19.0,13.0,10.0,True
2020-01-01 20:38:00,,,,290.0,19.0,13.0,10.0,True
2020-01-01 20:38:00,,,,290.0,19.0,13.0,10.0,True
2020-01-01 20:39:00,,,,290.0,19.0,13.0,10.0,True
2020-01-01 20:39:00,,,,290.0,19.0,13.0,10.0,True
2020-01-01 20:44:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 20:44:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 20:49:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 20:49:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:03:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:03:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:05:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:05:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:13:00,,,,290.0,19.0,13.0,10.0,True
2020-01-01 21:13:00,,,,290.0,19.0,13.0,10.0,True
2020-01-01 21:18:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:18:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:20:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:20:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:22:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:22:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:22:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:22:00,,,,290.0,19.0,13.0,10.0,False
2020-01-01 21:25:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 21:25:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 21:43:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 21:43:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 21:49:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 21:49:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 21:52:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 21:52:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 21:54:00,,,,280.0,19.0,14.0,10.0,True
2020-01-01 21:54:00,,,,280.0,19.0,14.0,10.0,True
2020-01-01 22:04:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 22:04:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 22:06:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 22:06:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 22:23:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 22:23:00,,,,280.0,19.0,14.0,10.0,False
2020-01-01 22:25:00,,,,280.0,22.0,13.0,10.0,True
2020-01-01 22:25:00,,,,280.0,22.0,13.0,10.0,True
2020-01-01 22:26:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:26:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:30:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:30:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:36:00,,,,280.0,22.0,13.0,10.0,True
2020-01-01 22:36:00,,,,280.0,22.0,13.0,10.0,True
2020-01-01 22:39:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:39:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:39:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:39:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:50:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 22:50:00,,,,280.0,22.0,13.0,10.0,False
2020-01-01 23:18:00,,,,280.0,22.0,13.0,10.0,True
2020-01-01 23:18:00,,,,280.0,22.0,13.0,10.0,True
2020-01-02 04:56:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:56:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:56:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:56:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:57:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:57:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:59:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:59:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:59:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 04:59:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 05:02:00,,,,260.0,21.0,14.0,10.0,True
2020-01-02 05:02:00,,,,260.0,21.0,14.0,10.0,True
2020-01-02 05:03:00,,,,260.0,21.0,14.0,10.0,True
2020-01-02 05:03:00,,,,260.0,21.0,14.0,10.0,True
2020-01-02 05:12:00,,,,260.0,21.0,14.0,10.0,True
2020-01-02 05:12:00,,,,260.0,21.0,14.0,10.0,True
2020-01-02 05:21:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 05:21:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 05:24:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 05:24:00,,,,260.0,21.0,14.0,10.0,False
2020-01-02 05:27:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:27:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:27:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:27:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:28:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:28:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:29:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:29:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:31:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:31:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:38:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:38:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:39:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:39:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:42:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:42:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:42:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:42:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:48:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:48:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:48:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:48:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:51:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:51:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:51:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:51:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:54:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:54:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:54:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:54:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:54:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:54:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:54:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:54:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:55:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:55:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:55:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:55:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:56:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:56:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:56:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:56:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:56:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:56:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:56:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:56:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:57:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:57:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:57:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:57:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:59:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 05:59:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:01:00,,,,270.0,23.0,16.0,10.0,True
2020-01-02 06:01:00,,,,270.0,23.0,16.0,10.0,True
2020-01-02 06:07:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:07:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:10:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:10:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:16:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:16:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:18:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:18:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:19:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:19:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:20:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:20:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:22:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:22:00,,,,270.0,23.0,16.0,10.0,False
2020-01-02 06:26:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 06:26:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 06:31:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 06:31:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 06:34:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:34:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:38:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:38:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:38:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:38:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:39:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:39:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:42:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:42:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:43:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:43:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:51:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:51:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:53:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:53:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:54:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:54:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:54:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:54:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:54:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:54:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:55:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:55:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:56:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:56:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:56:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:56:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:58:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 06:58:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:04:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:04:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:05:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:05:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:05:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:05:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:05:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:05:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:06:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:06:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:08:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:08:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:10:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:10:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:16:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:16:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:17:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:17:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:18:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:18:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:20:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:20:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:20:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:20:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:21:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:21:00,,,,260.0,18.0,10.0,10.0,False
2020-01-02 07:22:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:22:00,,,,260.0,18.0,10.0,10.0,True
2020-01-02 07:30:00,,,,250.0,15.0,8.0,10.0,True
2020-01-02 07:30:00,,,,250.0,15.0,8.0,10.0,True
2020-01-02 07:32:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:32:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:33:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:33:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:36:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:36:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:37:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:37:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:37:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:37:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:42:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:42:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:51:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:51:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:53:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:53:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:54:00,,,,250.0,15.0,8.0,10.0,False
2020-01-02 07:54:00,,,,250.0,15.0,8.0,10.0,False
